Page,Unique Events,scalingFactor,SCALED EVENTS
articles/abbreviation_crosby-kate,6,3,18
articles/abbreviation-ea_analayo,5,1,5
articles/abbreviation-ma_analayo,14,1,14
articles/abhidharma_ronkin-noa,16,1.076923077,17
articles/agamas_prasad,8,2.666666667,21
articles/agents-of-change_li-rebecca,2,1,2
articles/anagarika-munindra-and-vipassana_pryor,2,1,2
articles/ancient-indian-education_analayo,17,1,17
articles/angulimala-in-the-sa_analayo,29,1,29
articles/anicca_sharma-arvind,10,2.428571429,24
articles/antinomian-allegory_huxley-andrew,2,1.333333333,3
articles/anuruddha-sutta_ireland,3,1,3
articles/appropriation-of-buddha_bao-willis,4,1,4
articles/apsarases_covill-linda,5,1,5
articles/arahant_ireland,5,1.5,8
articles/arhat-invitation-in-the-song_joo-ryan,2,1,2
articles/assertion-and-restraint_dixon-graham,9,4,36
articles/astrological-determinism_kotyk-j,13,1,13
articles/atha-niryanavrttam_nietupski-paul,2,1,2
articles/atheism-quietism-and-sodomy_offermanns,3,1,3
articles/attitudes-towards-nuns_analayo,14,1,14
articles/avoiding-unintended-harm-to-the-environment_harvey-peter,3,1,3
articles/awakening-to-joy_duddul-pema,6,1,6
articles/bad-karma-of-the-buddha_guang-xing,8,1.714285714,14
articles/bahiya-bare-awareness_analayo,45,1,45
articles/bala-samyutta-comparison_choong-mun-keat,5,1,5
articles/bees-in-india_karttunen-klaus,5,1,5
articles/being-stared-at_sheldrake-rupert,2,1,2
articles/believed-you_sujato,17,1,17
articles/benefits-and-fitfalls-of-a-teacher_mcleod,1,1,1
articles/bhikkhave-and-bhikkhu-as-gender-inclusive_collett-alice,15,1,15
articles/bhikkhuni-dhammadinna_analayo,12,1,12
articles/bhikkhuni-education-today_bodhi,14,1,14
articles/bill-gates-tweeted_matthews-dylan,2,1,2
articles/bodhi-and-arahattaphala_werner-karel,10,1.1,11
articles/bodhisattva-masculinity-on-death-row_cunnell-h,2,1,2
articles/bodhisattva-precepts-and-their-compatability-with-vinaya_chiu-tzulung,2,1,2
articles/bodhisattva-precepts-and-there-compatability-with-vinaya_chiu-tzulung,2,1,2
articles/books-sent-to-ceylon-from-siam-in-the-18th-c_hinuber-bangchang,5,1.333333333,7
articles/brahmas-invitation_analayo,6,1,6
articles/branding-buddha_borup,4,1,4
articles/buddha-as-vedagu_young-katherine,12,1,12
articles/buddha-became-josaphat_pitkin,4,1,4
articles/buddha-nature-in-the-mahayana_liu-mingwood,23,1,23
articles/buddha-pali_karpik-stefan,9,1.19047619,11
articles/buddhapada_welch-patricia,9,1,9
articles/buddhas-remains_wallis-glenn,9,1,9
articles/buddhas-sons_snow-elson,5,1,5
articles/buddhas-truly-praiseworthy-qualities_analayo,5,1.571428571,8
articles/buddhavamsa-of-the-abhayagiri_skilling,8,1,8
articles/buddhicizing-or-ethnicizing-the-state_raghavan-suren,5,1,5
articles/buddhism-and-blackness_vox,2,1,2
articles/buddhism-and-law_huxley-andrew,8,1,8
articles/buddhism-and-modernity_powers-doug,36,2.1875,79
articles/buddhism-changed-the-west_solnit,12,1,12
articles/buddhist-and-jaina-texts_caillat-colette,4,1,4
articles/buddhist-chinese_zhu-qingzhi,10,2.625,26
articles/buddhist-hybrid-english_griffiths-paul,16,1,16
articles/buddhist-practice-as-play_vasen-m,7,1,7
articles/building-resilience-preventing-burnout_pigni-alessandra,3,1,3
articles/building-the-theravada-commentaries_hinuber-oskar,25,1,25
articles/bullshit-jobs_graeber-david,51,1,51
articles/burmese-alms-boycott_kovan-martin,3,1,3
articles/burmese-manuscripts-in-the-loc_pruitt-william,1,1.333333333,1
articles/case-of-the-murdered-monks_mills-laurence,7,1,7
articles/categories-of-sutta_manne-joy,6,2.166666667,13
articles/cause-of-the-buddhas-death_mettanando-hinuber,29,1,29
articles/caveat-lector_cone-margaret,3,2,6
articles/caves-at-aurangabad_brancaccio-pia,7,1.333333333,9
articles/caves-in-western-deccan_brancaccio-pia,8,1,8
articles/cessation-and-axiology_breyer-daniel,9,1.8,16
articles/ceto-panna-and-ubhatobhaga-vimutti_desilva,16,1.666666667,27
articles/challenges-of-the-disengaged-mind_wilson-et-al,35,1.666666667,58
articles/chan_hershock-peter,13,1,13
articles/channa-suicide_analayo,23,1,23
articles/chinese-buddhist-nuns_yuan-yuan,2,1,2
articles/christina-mirabilis_williams-paul,5,1,5
articles/coined-money_fynes-richard,4,1,4
articles/college-sexual-assault-survey,1,1,1
articles/compassion-and-wisdom_khandro,18,1,18
articles/compassion-in-the-agamas-and-nikayas_analayo,14,1,14
articles/compassionate-killing_gethin,43,1,43
articles/compassionate-violence_gray-david,8,1,8
articles/composite-ea-sutra_lamotte,3,1,3
articles/contents-and-structure-of-the-da_hartmann-ju,19,1,19
articles/cosmology-and-meditation_gethin,58,2.259259259,131
articles/craving-dukkha_analayo,27,2.25,61
articles/cremated-like-a-king_hinuber-oskar,29,1,29
articles/crossing-to-the-farthest-shore_shaw-s,6,1,6
articles/cultivation-of-virtue_fink-charles,15,3,45
articles/da16-comparison_disimone-c,3,1,3
articles/debates-on-time_bastow-david,15,1.285714286,19
articles/decline-of-the-dhamma_williams-liz,3,1,3
articles/decoding-two-miracles-of-the-buddha_likhitpreechakul,3,1,3
articles/deploying-the-dharma_ives-christopher,8,1,8
articles/dharmacakramudra-at-ajanta_huntington-chandrasekhar,4,1,4
articles/did-the-buddha-exist_wynne,44,1,44
articles/did-the-buddha-know-sanskrit_gombrich,26,1,26
articles/difficulties-of-combating-inequality-in_jenson-jane-et-al,1,1,1
articles/disengaged-buddhism_lele-amod,13,1,13
articles/diversity-statements_carnes-fine-sheridan,4,1,4
articles/dragon-girl-and-abbess_levering-miriam,7,1,7
articles/dragons-birds-and-cloud-devas_munkeat,6,1,6
articles/ea-4nt_analayo,15,1,15
articles/ea38.2_analayo,5,1,5
articles/early-buddhism-and-urban-revolution_gokhale,3,1,3
articles/early-buddhism-with-kalupahana_payne,24,2.151515152,52
articles/ecstatic-meditation_hagerty-et-al,3,1,3
articles/end-of-the-buddhas-life-ea_bareau-andre,1,1,1
articles/engaged-buddhism_gleig-ann,50,1,50
articles/engaged-buddhism_temprano-victor,11,1,11
articles/engaged-buddhism_yarnall,11,1,11
articles/entering-arising-affliction-rahula_choong-mk,4,1,4
articles/epithets-buddha_ireland,11,1,11
articles/eranos_knox-oliver,3,1,3
articles/establishment-of-the-buddhist-order-of-nuns_husken-ute,16,1,16
articles/ethical-critique-of-wartime-zen_victoria-brian,3,1,3
articles/ethicopolitical-significance-of-mindfulness_ng-edwin,8,1,8
articles/ethics-in-indian-and-tibetan-buddhism_goodman-charles,6,2.5,15
articles/experience-of-dukkha_sumanacara-ashin,13,1,13
articles/exploring-satipatthana_analayo,79,1,79
articles/external-pali-sandhi_norman,1,2.333333333,2
articles/faxian-and-the-establishment-of-quifa_jiyun,1,2.333333333,2
articles/faxians-account-of-anuradhapura_kim-haewon,2,1.5,3
articles/female-authority_dyer-alison,2,1,2
articles/female-roles-in-early-indian-buddhism_skilling-peter,23,1,23
articles/fire-miracles_analayo,4,4,16
articles/followers-of-devadatta_tinti-paola,3,1.2,4
articles/forest-monks_ogi-naoyuki,2,1.2,2
articles/four-eminent-monks-and-their-syncretistic-style_chu-william,10,1,10
articles/four-futures_frase-peter,27,1,27
articles/friendship-power_wilkinson,2,1,2
articles/gamani-samyutta-comparison_choong-mun-keat,4,1,4
articles/garavasutta-and-mahayanist-developments_lamotte-etienne,7,1,7
articles/garlic_vox,7,1,7
articles/genetics-biosocial-groups-and-identity_hacking-ian,1,1,1
articles/giving-makes-us-happy,7,2.75,19
articles/gotamis-poem_murcott-s,3,1,3
articles/gunabhadra-baoyun-and-the-sa_glass-andrew,16,1,16
articles/historical-authenticity_wynne,37,1,37
articles/historical-consciousness-and-traditional-buddhist-narratives_gross-rita,8,1,8
articles/hoary-past-hazy-memory_hinuber-oskar-v,28,1,28
articles/hold-oneself-and-the-dhamma-as-an-island_velez-de-cea,2,1,2
articles/how-to-make-and-spend-money_granoff-phyllis,9,1,9
articles/hypostasizing-buddha-buddha-image_swearer-donald-k,2,1,2
articles/idea-of-nature_marx-leo,2,1,2
articles/idea-of-the-pali-canon_collins-steven,70,1,70
articles/identity-politics_heyes-cressida,6,1,6
articles/illness-as-metaphor_sontag,8,1,8
articles/immortal-buddhas_radich-michael,5,1,5
articles/impact-of-meditation-on-the-default-mode-network_taylor-et-al,9,1,9
articles/imperfect-alliance_langenberg,8,1,8
articles/in-search-of-the-real-buddha_harvey,51,1.69047619,86
articles/inequalities-and-women-in-thailand_litalien-manuel,2,1,2
articles/innovation-and-conservation-in-treasure_mayer-rob,1,1,1
articles/jackals-in-pali_ohnuma-reiko,2,1,2
articles/jivaka-and-ayurveda_zysk-kenneth,10,1,10
articles/kanva-brahmanas-and-buddhist-kosala_bausch-lauren,10,1,10
articles/kosambi-suttas_ireland,11,1,11
articles/landscapes-of-law_engel-david,1,1,1
articles/lao-buddhist-women_tsomo-karma-lekshe,1,1,1
articles/legends-and-transcendance_kuan-tsefu,5,1,5
articles/liberative-role-of-piti-sukha_arbel,40,1,40
articles/literature-of-the-pudgalavadins_chau-t,7,1,7
articles/lokanatha_deslippe-philip,2,1,2
articles/looking-for-vinaya_blackburn-anne,20,1,20
articles/lotus-as-symbol_olson_carl,2,2.25,5
articles/luminous-mind_analayo,31,1.5,47
articles/ma-comparative-notes_analayo,11,1,11
articles/mae-chis-and-ordination_battaglia,10,1,10
articles/mahakaccanas-auspicious-night_analayo,10,1,10
articles/mahapajapati-pabaja_analayo,8,1,8
articles/mass-suicide_analayo,56,1,56
articles/material-objects-in-the-age-of-mass-production_brox-trine,7,1,7
articles/mcmindful-myth_analayo,7,1,7
articles/meditation-and-liberation-in-the-sravakabhumi_deleanu-florin,20,1,20
articles/meditation-goes-wrong_vice,14,1,14
articles/meditation-in-buddhism_dwivedi-kedar,12,2.571428571,31
articles/meditation-light-experiences_lindahl-et-al,5,1,5
articles/meditation-moral-obligation_vox,22,17.88888889,394
articles/meditation-on-the-breath_analayo,16,1,16
articles/merit-making-or-financial-fraud_liu-chuilan,7,1,7
articles/metacognition-in-mindfulness-and-hypnosis_lush-et-al,13,1,13
articles/micchaditthi_jaini-p-s,3,1.25,4
articles/mind-body-in-pali-buddhism_harvey,22,2.857142857,63
articles/mindfulness-conspiracy_purser-ron,12,1,12
articles/mindfulness-in-palestine_pigni-a,4,1,4
articles/mindfulness-intervention-to-youth-issues-in-vietnam_le-trieu,5,1,5
articles/mindfulness-of-death_mirghafori-samuel,22,1,22
articles/modernization-and-transnationalism-in-buddhist-almsgiving_jones-charles,2,1,2
articles/monk-in-the-vinaya_gombrich,14,1,14
articles/moral-phenomenology_simonds-colin,13,1,13
articles/morality-and-technology_vox,1,1,1
articles/mother-earth-mother-board_stephenson-neal,42,1,42
articles/mothers-of-righteous-society_gajaweera,3,1,3
articles/mountains-without-molehills_gombrich,3,1,3
articles/mudras_tricycle,12,1.333333333,16
articles/my-mind-a-kingdom_dyer,10,1,10
articles/myth-as-meditation_gethin,9,3,27
articles/narratives-of-buddhist-relics-and-images_berkwitz-s,8,1.222222222,10
articles/nature-of-the-ariya-magga_harvey,7,1.375,10
articles/networking_xie-teresa,2,1,2
articles/nibbana-abhidhamma_cousins,12,2.1,25
articles/nibbanasutta_hallisey-charles,23,1,23
articles/nighttime-and-refugees_jolliffe-pia,1,1,1
articles/normative-cognition_kelly-setman,1,1,1
articles/normative-function-of-metatheory_stein-zak,1,8.666666667,9
articles/not-a-feminist,2,8.666666667,17
articles/not-weird-or-foreign,2,1,2
articles/notes-on-visuddhimagga-9_gombrich,12,1,12
articles/nuns-before-mahapajapati_williams-liz,5,2,10
articles/nuns-parajika_heirman-ann,6,4.333333333,26
articles/old-bodies-like-carts_gombrich,7,1,7
articles/oldest-dated-milindapanha_von-hinuber,2,1,2
articles/oldest-pali-texts_stargardt,31,1,31
articles/omniscience_analayo,16,1,16
articles/on-the-term-theravada_analayo,16,1,16
articles/once-upon-a-present_lenz-tim,2,1,2
articles/one-breath-meditation_mcleod-ken,17,1,17
articles/oral-dimensions-of-pali_analayo,7,1,7
articles/oral-transmission_wynne,12,2.583333333,31
articles/orality-writing-and-authority_mcmahan-david,1,1,1
articles/ordaining-renunciation_nirodha,2,1,2
articles/ordinary-amygdala-effects-of-meditation_desbordes-et-al,7,1,7
articles/organizational-theory_sasaki-shizuka,9,1,9
articles/origin-of-pali_norman,4,1,4
articles/origins-of-the-32-marks_mcgovern-nathan,23,1,23
articles/outpost_soucy-alex,2,1,2
articles/overcoming-compassion_fung-kei-cheng,1,1,1
articles/pali_gombrich,6,1,6
articles/pali-and-chinese-versions-of-the-brahma-samyutta_choong-mk,7,1,7
articles/pali-and-chinese-versions-of-the-devata-and-devaputta-samyuttas_choong-mk,5,1,5
articles/pali-canon_payutto,8,1,8
articles/pali-canonic-style_syrkin-a,7,1.6,11
articles/pali-lexicography_cone-margaret,4,1,4
articles/path-of-the-householder_bluck-robert,10,1.666666667,17
articles/path-to-liberation_bucknell,41,1,41
articles/pennies-from-the-pure-land_wilson-jeff,12,1,12
articles/person-as-narration_hershock,3,1,3
articles/picturing-our-thoughts_lehrer,3,1,3
articles/pilgrimage-and-the-structure-of-sinhalese-buddhism_holt-john,5,1,5
articles/playing-with-fire_jurewicz,88,1,88
articles/politics-of-higher-ordination_abeysekara-ananda,3,1,3
articles/post-tsunami-thailand_falk-monica,5,1,5
articles/power-of-interconnectivity_ip-hongyap,2,1,2
articles/practice-not-dogma_madsen-richard,10,1,10
articles/praises-of-the-buddha-beyond-praise_skilling,8,1,8
articles/prehinayanist-buddhism-in-the-pali_fallick-eric,2,1,2
articles/ptsd-in-the-slaughterhouse,11,3,33
articles/putting-cruelty-first_shklar-judith,31,1.392857143,43
articles/radical-buddhism-for-modern-confucians_gombrich-yao,5,1,5
articles/reading-teaching-dhammapadas_mcdaniel-justin,2,1,2
articles/reading-vinaya_langenberg-amy,13,1,13
articles/rebirth-and-the-west_analayo,11,1.25,14
articles/reexamination-of-female-inferiority_goodwin-allison,7,1.444444444,10
articles/reflections-on-agama-studies_analayo,30,1.133333333,34
articles/refrain-from-the-uraga-verses_jones-d-t,3,1.133333333,3
articles/refugees-and-fearlessness_kilby-christina,10,1,10
articles/reopening-maitreya-files_legittimo-elsa,4,1,4
articles/reshaping-timelessness_deleanu,16,1,16
articles/resources-for-buddhist-environmentalism_ives-christopher,15,1,15
articles/reviving-the-buddha_pemaratana-soorakkulame,3,1,3
articles/revolutionary-thoreau_lossin-rh,1,1,1
articles/right-view-and-the-four-noble-truths_analayo,38,2,76
articles/roots-of-the-modern-monk_harrington,3,1,3
articles/roots-of-zen_cheng,14,1,14
articles/sa-regarding-emptiness_lamotte,4,1.25,5
articles/sa-skya-on-bsam-yas_jackson-roger,2,1.25,3
articles/saddhammopayana_hazlewood-a,13,1,13
articles/sakka-and-the-bza-attribution_bingenheimer,8,1,8
articles/sambuddhe-verses_skilling,17,1,17
articles/sariputtas-three-works-on-the-samantapasadika_crosby-kate,3,1,3
articles/sarvastavada-nuns-images_skilling,2,1,2
articles/sarvastivadins-and-mulasarvastivadins_wynne-alex,25,1,25
articles/satavahana-nagarjuna_ollett-andrew,9,1,9
articles/science-delusion_white-curtis,20,2.909090909,58
articles/scriptural-authenticity_skilling-peter,7,1,7
articles/second-buddha_loy,2,1.4,3
articles/second-chance_malcolm-janet,1,1,1
articles/sectarian-affiliations-of-the-ea_kuan-tsefu,6,1,6
articles/seven-sisters_collett-alice,1,1,1
articles/sexual-harassment-of-women-leaders,1,1,1
articles/should-trees-have-standing_stone-chris,30,1,30
articles/shuilu-fahui_yiu-kwan-chan,1,1,1
articles/shukden-affair_dreyfus-george,5,1,5
articles/sixfold-purity-of-an-arahant_analayo,8,1.75,14
articles/solitude_hudson-malcolm,4,1,4
articles/some-pali-discourses-1_analayo,20,1,20
articles/some-pali-discourses-2_analayo,18,1,18
articles/south-asian-flora_liyanaratne,1,1,1
articles/story-of-the-horse-king_appleton,15,1,15
articles/structure-and-formation-of-an-ea_kuan-bucknell,14,1,14
articles/studies-in-pali-grammarians_pind-ole-holten,7,4,28
articles/studies-in-vinaya-technical-terms_nolot-edith,12,2.4,29
articles/stupa-sutra-sarira_barrett,2,1,2
articles/sudinna_analayo,21,1,21
articles/sukaramaddava_ireland,8,3.5,28
articles/sumedhakatha-in-pali-and-the-northern-tradition_matsumura-junko,8,1.166666667,9
articles/susima-sutta_bodhi,12,2.4,29
articles/susimas-conversation_bodhi,4,1,4
articles/sutras-without-parallels_bingenheimer,3,1,3
articles/sutta_ireland,33,1,33
articles/symbolism-of-the-early-stupa_harvey,26,2,52
articles/synonyms-for-nibbana-from-tibet_skilling,4,3,12
articles/taixu-in-vietnam_devido-elise,4,1,4
articles/taking-form_franz-koun,2,2,4
articles/tantra_gray-david,14,1.047619048,15
articles/task-for-mindfulness_analayo,2,1,2
articles/tathagata_bodhi,60,1.068965517,64
articles/teachings-to-lay-disciples_analayo,20,1.25,25
articles/teachings-to-lay-people_kelly-john,76,1,76
articles/temple-looting-in-cambodia_mackenzie-davis,2,1,2
articles/temporary-ordination-in-sri-lanka_gombrich,9,1,9
articles/the-upside-offensive_dorwart-jason,4,1,4
articles/thinking-through-shingon-ritual_sharf-robert,3,1,3
articles/third-precept_collins-steven,18,1.285714286,23
articles/this-is-peaceful-this-is-excellent_marajina,3,1.5,5
articles/three-economies_payne-r,4,1,4
articles/three-souls-one-or-none_gombrich,4,1,4
articles/three-turnings_powers-john,10,1,10
articles/tibets-first-khenmo-program_liang-taylor,6,1,6
articles/to-be-a-bodhisattva_garfield-jay,18,1.090909091,20
articles/to-be-or-not-to-be_gessen-masha,48,1,48
articles/tradition-power-and-community_salgado,5,1,5
articles/translating-buddha_bodhi,34,1,34
articles/trolly-car-dilemma_pandita,24,1,24
articles/truth-and-meaning-in-buddhist-scriptures_cabezon-jose,5,1,5
articles/tundilovada_hallisey-charles,12,1,12
articles/turning-back-towards-freedom_freese,1,1,1
articles/two-three-buddhisms-and-racism_hickey-wakoh,4,1,4
articles/two-versions-of-the-atanatiya-sutra-in-sanskrit_sander-lore,9,1,9
articles/unbearable_baskin-jon,11,1,11
articles/under-the-gaze-of-the-buddha-megastatue_irons-ed,5,1,5
articles/uninhibited_horayangura,3,1,3
articles/unsettling-boundaries_skilling,7,1,7
articles/unveiling-bhikkhunis_mokashi,2,1,2
articles/upayika-sa-quotes_dhammadinna,7,1,7
articles/upayika-vedana-quotes_dhammadinna,14,1,14
articles/vedhamissakena_levman,3,1,3
articles/vengeance-of-vertigo_wilderson-frank,36,1,36
articles/vinaya-transformations_wynne,7,1,7
articles/virtual-pilgrimage-and-virtual-geography_kim-youn-mi,2,1,2
articles/voices-of-buddhaghosa_carrera-oscar,22,1,22
articles/vyasa-kasisundari_zwilling,6,1,6
articles/walking-in-the-valley-of-the-buddha_geary-david,1,1,1
articles/walking-with-tnh_gach-gary,2,1,2
articles/walpola-rahula-and-politicization_raghavan-suren,2,1,2
articles/watanabe-kaigyoku_penwell-cameron,3,1,3
articles/ways-of-knowing-and-transmitting-religious-knowledge_salgado-nirmala,1,1,1
articles/we-love-our-nuns_mrozik,8,1,8
articles/weary-buddha_webster,7,1.2,8
articles/western-india-in-the-aftermath_efurd-david,7,1,7
articles/western-perceptions-of-monasticism_schedneck-brooke,1,1,1
articles/weve-been-here_hsu-funie,5,1,5
articles/what-language-did-the-buddha-speak_piyasilo,13,2.111111111,27
articles/what-the-buddha-would-not-do_analayo,21,1.714285714,36
articles/what-the-nikayas-say-about-nibbana_brahmali,91,1,91
articles/whats-in-a-repetition_gethin,8,1,8
articles/wheres-that-sutta_mills-laurence,6,1,6
articles/why-not-translate-spells_overbey-ryan,4,1,4
articles/wife-and-son_gindin-matthew,12,1.333333333,16
articles/yojana_skilling,2,1,2
articles/youth-buddhism_williams-oerberg,13,1,13
articles/yungmings-syncretism_shih-hengching,8,1,8
articles/zen-and-prejudice_bodiford-william,4,1,4
articles/zombies_skilling,10,2.666666667,27
av/1619,5,1,5
av/abandoned-ships_atack-alex,2,1,2
av/abduction-of-queen-kakati_patrick-kit,1,1.25,1
av/activism-and-empathy_courtin,2,1,2
av/advice-for-a-new-monk_panyavaddho,9,1,9
av/affairs_sheng-yen,9,1,9
av/affect-of-text_veidlinger,2,1,2
av/after-buddhism_batchelor-stephen,3,1,3
av/after-nibbana_yuttadhammo,6,1.333333333,8
av/agility-of-attention_munindo,2,1,2
av/all-the-taints_yuttadhammo,2,1,2
av/american-abbess_thubten-chodron,1,1,1
av/an-course_bodhi,14,10.5,147
av/anarchy-in-the-pureland_ritzinger-justin,1,10.5,11
av/anatta_bodhi,37,3.608695652,134
av/ancient-path-to-enlightenment_dabei,8,1,8
av/angkor-temple-mountains,3,1,3
av/angkor-wat-lotus-temple,3,1,3
av/antique-oxtongue-iron_my-mechanic,14,1,14
av/anything-you-synthesize_american-dollar,9,1,9
av/applied-compassion_bodhi,9,1,9
av/appreciating-difficult-beauty_cooper-jones,1,1,1
av/approaching-the-dhamma_bodhi,16,1,16
av/arahat_bodhi,10,1,10
av/art-of-being-peace_tnh,6,1,6
av/as-it-is_bodhi,37,2.714285714,100
av/asexuality_factually,1,2.714285714,3
av/balancing-inner-and-outer-worlds_jayasaro,21,1,21
av/balancing-spiritual-and-material-pursuits_brahmali,10,1,10
av/basically-i_delong-robert,1,1,1
av/becoming-buddhist_yuttadhammo,6,1.285714286,8
av/beyond-faith_jayasaro,11,3.285714286,36
av/bhikkhunis-on-monasticism_karuna-vihara,4,1,4
av/birth-of-insight_braun-erik,1,1,1
av/blind-men-and-the-elephant_merchant-natalie,1,1,1
av/bojjhanga-suttas_dhammaruwan,16,1,16
av/brain-pollution_dubner,1,1,1
av/breath-meditation_geoff,2,1,2
av/breathing_black-monks,1,1,1
av/bridging-the-two-vehicles_bodhi,25,1,25
av/buddha_true-genius_brahmali,4,10,40
av/buddha-beeds_sheng-yen,14,1,14
av/buddha-in-lanna_chiu-angela,5,1,5
av/buddha-party_powers-john,1,1,1
av/buddhas-enlightenment_bodhi,27,1,27
av/buddhas-footprint_elverskog,6,1,6
av/buddhism-and-education_jayasaro,18,1,18
av/buddhism-and-psychotherapy_epstein-mark,1,1,1
av/buddhism-and-the-world_bodhi,9,3.2,29
av/buddhism-beyond-modernity_gleig-a,5,1,5
av/buddhism-intro_yuttadhammo,14,76.42857143,1070
av/buddhism-is-out-there-man_exurbia,13,2.375,31
av/buddhist-approach-to-economics_jayasaro,9,1,9
av/buddhist-art-south-asia,8,1,8
av/buddhist-education_jayasaro,16,1,16
av/buddhist-ethics_garfield-jay,18,1,18
av/buddhist-ethics-and-the-bodhicariyavatara_garfield,4,1.5,6
av/buddhist-medicine_salguero-pierce,1,1,1
av/building-a-religious-empire_sullivan-brenton,6,1,6
av/burden-of-proof_gladwell-m,1,1,1
av/call-it-what-you-want_foster-the-people,8,1,8
av/carlos_gladwell-m,2,1,2
av/catch-sight-of-now_graham-jorie,4,1,4
av/chan-practice_sheng-yen,5,1,5
av/change_delong-robert,1,1,1
av/chemical-history-of-a-candle,1,1,1
av/children-nuns-in-myanmar,2,1,2
av/chinese-buddhist-historeography_kieschnick,2,1,2
av/chinese-cave-shrines,3,1,3
av/chinese-pure-land_jones-charles,12,1,12
av/comes-to-sussex_bbc,4,1,4
av/comprehensive-practice_yuttadhammo,40,1,40
av/conceiving-the-indian-patriarchs-in-china_young-stuart,2,1,2
av/continuing-mn-study_bodhi,13,1,13
av/cultivating-wisdom_bodhi,6,1,6
av/culture-in-change,2,1,2
av/cutting-off-letting-go_phap-dung,1,1,1
av/dealing-with-difficult-people_brahm,41,1.035714286,42
av/deepening-perspective_bodhi,6,1,6
av/depression_sapolsky,1,1,1
av/dhamma-advice_suchart,18,4.5,81
av/dhammapada-intro_fronsdal,18,1,18
av/dhammarivi-guided-meditation_yuttadhammo,6,1,6
av/dhammavinaya_yuttadhammo,4,1,4
av/difficult-attachments_yuttadhammo,3,1,3
av/disturbed-forests_padwe-j,1,1,1
av/diversity-and-karma_sheng-yen,2,1,2
av/dj-monk,1,1,1
av/dream-job_jolly,1,1,1
av/drepung-loseling-buddha,3,1,3
av/drums-and-bells_qing-de,18,1,18
av/dynamics-of-insight_analayo,9,1,9
av/early-buddhism_ethics_sujato-and-brahmali,14,1.2,17
av/early-buddhism_history_sujato-and-brahmali,17,1.75,30
av/early-buddhism_meditation_sujato-and-brahmali,16,1,16
av/early-buddhism_texts_sujato-and-brahmali,8,2.857142857,23
av/early-buddhism_wisdom_sujato-and-brahmali,10,11.75,118
