Page,Unique Events,scalingFactor,SCALED EVENTS
av/early-buddhist-oral-tradition_analayo,12,2.142857143,26
av/editing-room_ozeki-ruth,1,2.142857143,2
av/eightfold-path_bodhi,13,1.923076923,25
av/end-of-the-buddhist-utopia_sujato,8,1.125,9
av/enlightenment-is-the-highest-happiness_brahm,15,12.5,188
av/ethical-life_bodhi,7,1,7
av/euthanasia_yuttadhammo,7,1,7
av/every-mourning_kleber-diggs,3,1,3
av/evil-creatures_sujato,8,1,8
av/extended-mn-study_bodhi,6,1,6
av/fear-and-worry_pasanno,6,1,6
av/fear-of-freedom_sujato,7,2.5,18
av/feelings_yuttadhammo,19,1,19
av/fgbmr-address-2014_hsin-bao,1,1.5,2
av/fifty-jataka_baker-phongpaichit,2,1,2
av/first-trimester,3,1,3
av/five-precepts_jayasara,25,3,75
av/five-things-for-right-view_yuttadhammo,5,1.25,6
av/fleet-foxes-mearcstapa_song-exploder,1,1.25,1
av/flight-training_lawz,1,1,1
av/forest-tradition_sujato,4,1,4
av/four-postures_sheng-yen,4,1,4
av/four-truths_khema,25,1,25
av/framing_jayasaro,9,1,9
av/free-speech-crisis_hobbes-michael,1,1,1
av/frontier-psychiatrist_avalaches,2,1,2
av/fulfilling-buddhas-vision_chomchuen-w,3,1,3
av/fundamentals_bodhi,9,8.571428571,77
av/future-of-reason_vsauce,7,1,7
av/gain-and-loss,3,1,3
av/gender-in-buddhism_liang-jue,5,1,5
av/generous-orthodoxy_gladwell-m,1,1,1
av/genghis-khan_miike-snow,1,1,1
av/girl-in-red-serotonin_song-exploder,1,1,1
av/glitters_chin-justin,2,1,2
av/going-forth_yuttadhammo,10,3.166666667,32
av/good-life-good-death_jayasaro,10,1,10
av/great-houses-of-ancient-india_patrick-kit,3,2.222222222,7
av/great-indoors,1,2.222222222,2
av/greater-discourse-on-the-simile-of-the-elephants-footprint_yuttadhammo,13,1.25,16
av/guard-senses_hong-ci,11,1.04,11
av/guru-rinpoche-prayer_choying,19,1,19
av/gut-instinct_gould-mark,1,1,1
av/habits-towards-nibbana_santussika,10,1,10
av/hallmarks-of-the-elite_currid-halkett,4,1,4
av/happiness_hong-ci,12,23.5,282
av/hardcore-buddhism_yuttadhammo,25,1,25
av/harvey,2,1,2
av/healing-is-possible_tnh,5,1,5
av/heirs-to-the-buddha_yuttadhammo,4,1,4
av/her-story_dhammananda,5,1,5
av/hermits,48,1,48
av/hidden-cost-of-meat_garces-leah,6,1,6
av/highest-blessings_abhayagiri,30,1.357142857,41
av/himalaya-sky-path_chaud,7,1,7
av/how-meditation-reshapes-the-brain_lazar-sara,8,1.285714286,10
av/how-the-mind-stops_brahm,7,1,7
av/how-the-sangha-works_sujato,6,1,6
av/how-to-be-depressed,10,1,10
av/how-to-be-positive_brahm,15,21.16666667,318
av/how-to-do-nothing_factually,2,21.16666667,42
av/how-to-hold-the-heavy-weight-of-now,2,1,2
av/how-to-love-your-problems_courtin-robina,43,1.733333333,75
av/howard-you-idiot_gladwell-m,2,1.733333333,3
av/hummingbird_falconer,4,1,4
av/i-hear-her-words_collett-alice,1,1,1
av/i-kwan,1,1,1
av/illusions-of-time_vsauce,1,1,1
av/impermanence_khema,24,1,24
av/in-line_yuttadhammo,2,3.5,7
av/in-the-buddhas-words_bodhi,56,3.583333333,201
av/infantorium_99pi,1,1,1
av/into-the-woods_sondheim,12,1,12
av/introduction-to-buddhist-art_smith-doug,5,1,5
av/irish-buddhist_turner-a,1,1,1
av/jakarta-is-sinking_vox,2,1,2
av/japanese-world-map_moerman-max,3,1,3
av/john-muir-dream-waterfall-mountain-ash_hass,1,1,1
av/jung-shadows-silent-women_sujato,8,1,8
av/just-movement_delong-robert,1,1,1
av/karma-and-rebirth_bodhi,5,5.153846154,26
av/katachi_tokumaru-shugo,3,1,3
av/kodaiji-temple,6,1,6
av/korean-buddhist-art_aam,2,1,2
av/la-course_yuttadhammo,15,1,15
av/law-of-kamma_jayasaro,10,1,10
av/let-there-be-conflicts_sujato,4,1,4
av/letting-go-developing_viradhammo,3,1,3
av/lion_bodhi,8,1,8
av/listening-to-voices_ozeki-klein,4,1,4
av/literature-of-gandhara_salomon-richard,1,1,1
av/lives-of-early-buddhist-nuns_collett-alice,7,1,7
av/living-at-the-end-of-our-world,2,1,2
av/living-in-peace_suchart,17,1,17
av/loving-kindness-chant_abhayagiri,25,6.666666667,167
av/making-buddha-statues-cause_drba,7,1,7
av/making-buddha-statues-cultivation_drba,4,1,4
av/making-wisdom-the-priority_munindo,4,1,4
av/malleable-mara_nichols-michael,3,1,3
av/mandala-of-tantric-buddhism,2,1,2
av/many-buddhas-one-buddha_appleton,4,1,4
av/mcmindfulness_purser,4,1,4
av/mgmt-pretend_song-exploder,1,1,1
av/mindful-elite_kucinskas-jaime,3,1,3
av/mindful-way,16,1,16
av/mindfulness-according-to-early-sources_analayo,21,1,21
av/mindfulness-creates-understanding_yuttadhammo,84,1,84
av/mindfulness-for-the-whole-family_kim-sumi,2,1,2
av/mn117-explanation_brahmali,13,1.111111111,14
av/mn12-explanation_brahm,7,4,28
av/mn13-explanation_brahm,2,1,2
av/mn137-explanation_vayama,9,1.666666667,15
av/mn140-explanation_sujato,14,1.125,16
av/mn148-explanation_nissarano,2,1.666666667,3
av/mn152-explanation_bodhi,19,1,19
av/mn38-explanation_brahmali,3,1.5,5
av/mn44-explanation_brahm,2,1,2
av/modern-tourism_zuelow-eric,1,1,1
av/monks-in-motion_chia-jack,1,1,1
av/moral-panics_cottom-klein,2,1,2
av/most-important-book_robinson-klein,1,1,1
av/most-important-teaching_munindo,1,1.666666667,2
av/nepal-great-plunder,4,1,4
av/never-buy-the-pyg-in-the-poke_patrick-kit,1,1,1
av/new-history-of-humanity_wengrow-david,2,1,2
av/new-pali-course_bodhi,51,4.428571429,226
av/nibbana-lectures_analayo,56,1.029411765,58
av/noble-truths_yuttadhammo,3,2,6
av/on-the-crisis-in-myanmar_bodhi,11,1,11
av/oracle_cherniack-david,5,1,5
av/origins-of-buddhism_brahm,1,1.75,2
av/our-valley_levine-philip,1,1,1
av/ozymandias,1,6.5,7
av/pali-primer_bodhi,81,7.263157895,588
av/pali-pronounciation,12,1.142857143,14
av/path-in-the-mn_bodhi,8,1,8
av/photographing-fungi_axford-stephen,4,1,4
av/pilgrims-until-we-die,4,1,4
av/place-of-peace_brahm,2,1,2
av/practice-in-the-mn_bodhi,7,1,7
av/praise-of-compassion_thubten-chodron,3,1,3
av/protohistory-of-buddhist-translation_nattier,5,1,5
av/pseudobuddhism_brahm,5,1,5
av/pure-land-in-the-human-realm_jones-charles,6,1,6
av/queer-monks-in-thailand_vice,2,1,2
av/radical-approach-to-conflict_schulman-sarah,1,1,1
av/raincoat_limon-ada,1,1,1
av/reading-with-buddhagosa_heim-maria,8,1,8
av/real-change_tricycle,1,1,1
av/recollections-of-the-buddha_vayama,9,1,9
av/reflections-of-a-great-being_yuttadhammo,5,1,5
av/reflections-on-the-eight-precepts_jayasaro,9,1,9
av/reincarnation_sheng-yen,6,1.75,11
av/relaxing-into-the-breath_pasanno,4,1,4
av/renunciation-and-longing_pitkin-annabella,4,1,4
av/repetition_cooper-mcgloughlin,5,1,5
av/resistance-and-protest_bbc-history-hour,1,1,1
av/restorative-justice_baliga-sujatha,1,1,1
av/rewriting-buddhism_gornall-alastair,2,1,2
av/right-view-comes-first_geoff,7,1,7
av/rinzai-training_hess-corey,2,1,2
av/ritual-in-contemplation_thurman-robert,3,1,3
av/rum-hee_tokumaru-shugo,1,1,1
av/sabda_bronkhorst,3,1,3
av/samsara-excerpt_bruno,9,1,9
av/sangha-life_bodhi,2,1,2
av/satipatthana-podcast_analayo,20,1,20
av/saving-buddhism_turner-a,1,1,1
av/school-among-glaciers,20,1,20
av/second-pali-course_bodhi,27,7.75,209
av/secular-intro-to-buddhism_smith-doug,19,5.571428571,106
av/seeing-racial-bias_magee-rhonda,2,5.571428571,11
av/seeking-sakyamuni_jaffe-richard,1,5.571428571,6
av/seen-and-not-heard_lone-jana,1,5.571428571,6
av/self-compassion_neff-kristin,5,5.571428571,28
av/sentient-body_sujato,6,1,6
av/seven-cheap-things_patel-raj,5,1,5
av/seven-virtues_jayasaro,8,1,8
av/sharing-blessings-chant_amaravati,1,1,1
av/siberian-revival_journeyman,5,1,5
av/six-persimmons_cahill-james,4,1,4
av/sl-guided-meditation_yuttadhammo,4,173.7777778,695
av/slow-drag-with-branches-of-pine,2,173.7777778,348
av/sn1-13-explanation_sujato,6,1,6
av/special-teaching_gunaratana,5,1,5
av/spiritual-friendship_brahm,1,1,1
av/spring-summer-fall-winter-spring,4,1,4
av/stages-of-awakening_anandabodhi,1,2,2
av/staying-alive,1,1,1
av/stethoscope_99pi,1,1,1
av/still-neutral_criminal,2,1,2
av/storied-companions_derris-karen,6,1,6
av/stories-your-mind-is-telling_aviv-rachel,1,1,1
av/study-abhidhamma_brahmali,30,1,30
av/studying-buddhist-scripture_hallisey-charles,13,1,13
av/surrender-yourself-to-the-present_tnh,88,1,88
av/swimming-in-the-rain,2,1,2
av/take-a-walk_popup,1,1,1
av/talent,1,1,1
av/talking-to-strangers_gladwell,6,1,6
av/teardrops-of-time_fuhrmann-arnika,1,1,1
av/telling-father_crews-james,1,1,1
av/tenuousness_bird-andrew,1,1,1
av/thailands-last-resort,5,1,5
av/the-green-pill,5,1,5
av/this-is-water_wallace-david-foster,5,1,5
av/this-opportunity_yuttadhammo,13,1,13
av/tibetan-buddhism-creativity-and-imagination_pimentel-jessica,1,1,1
av/time_jayasaro,3,1,3
av/tiratana_yuttadhammo,1,2.4,2
av/to-offer-sweet-fruit-to-the-ghost,3,1,3
av/tonglen_drolma,1,1,1
av/tornado-of-self_panyavaddho,12,1,12
av/training-for-peace_santussika,1,1,1
av/tranquility-and-insight_analayo,24,5.545454545,133
av/transcending-five-fears_santussika,11,1,11
av/translation_jayasaro,3,1,3
av/trauma_van-der-kolk-bessel,15,1,15
av/triple-gem_bodhi,7,22.36363636,157
av/triumph-over-mara,18,23,414
av/truth-spots_gieryn-thomas,1,1,1
av/tudong_pamutto,2,1,2
av/turning-the-wheel_yuttadhammo,10,1,10
av/two-most-important-things_santussika,5,1,5
av/two-questions-on-ethics_jayasaro,8,1.4,11
av/understanding-the-mind_jayasaro,12,1,12
av/unmistaken-child,7,1,7
av/until-the-end-of-time_greene-brian,1,1,1
av/values_jayasaro,6,1,6
av/vietnamese-remittances_small-ivan,3,1,3
av/virtual-orientalism_iwamura-jane,2,1,2
av/waking-dreaming-being_thompson,33,1,33
av/walking-home_udall-jay,1,1,1
av/was-buddha-hindu_sujato,4,1,4
av/waxahatchee-fire_song-exploder,2,1,2
av/we-make-emotions_barrett,2,1,2
av/weird-wonderful_robinson-kim-s,1,1,1
av/what-buddhism-offers_yuttadhammo,10,3.6,36
av/what-is-death,8,1,8
av/what-is-meditation_yuttadhammo,8,1,8
av/what-makes-life-worthwhile_bodhi,21,1,21
av/what-meditation-is-not_courtin,3,1,3
av/what-you-really-want_brahm,12,1,12
av/wheel_sohn,8,1,8
av/when-doing-the-right-thing-makes-you-a-criminal_hsiung-wayne,2,1,2
av/why-adults-lose-the-beginners-mind_gopnik-klein,3,1,3
av/why-chant_brahm,5,1,5
av/why-do-men-rule_factually,1,1,1
av/why-meditate_yuttadhammo,8,8.363636364,67
av/why-practice_auclair,6,1,6
av/why-science-says-buddhism-is-true_wright-robert,3,1,3
av/widows-of-everest,2,1,2
av/wisdom_yuttadhammo,1,1.666666667,2
av/wise-shame-wise-fear_jayasaro,6,1.666666667,10
av/woman-on-subway_charara-hayan,4,1,4
av/wrong-view_yuttadhammo,1,1.4,1
av/yasodhara_sasson-v,4,1,4
av/yayoi-kusama_payne-james,4,1,4
av/zen-on-meditation_fischer-norman,2,1,2
av/zen-self-search,3,1,3
booklets/against-the-defilements_suchart,45,1,45
booklets/an_sujato,30,1.923076923,58
booklets/anatta-nibbana_nyanaponika,44,1,44
booklets/arahattamagga-arahattaphala_mahabua,76,1,76
booklets/authenticity_sujato-brahmali,127,1,127
booklets/becoming-your-own-therapist_yeshe,74,1.333333333,99
booklets/beyond-birth_suchart,64,1,64
booklets/bhikkhu-rules-for-lay_ariyesako,22,1,22
booklets/bhikkhuni-patimokkha_kabilsingh,13,1,13
booklets/bmc_geoff,35,1,35
booklets/bodhisattva-precepts_shengyen,35,1,35
booklets/bodhisattva-vows_fpmt,2,1,2
booklets/broken-buddha_dhammika,85,1,85
booklets/buddha-and-his-dhamma_bodhi,171,1,171
booklets/buddha-smiles_geoff,62,1,62
booklets/buddhacarita_asvaghosa-cowell,35,1,35
booklets/buddhas-last-bequest_khantipalo,20,1,20
booklets/buddhas-meditation-discourses,20,1,20
booklets/buddhas-teachings_geoff,17,1,17
booklets/buddhism-and-science,14,1,14
booklets/buddhism-and-sex_walshe,46,1,46
booklets/buddhism-and-social-action_jones-ken,12,1,12
booklets/buddhism-and-the-age-of-science_u-chan-htoon,7,11,77
booklets/buddhist-life-buddhist-path_cintita,113,5.072463768,573
booklets/buddhist-romanticism_geoff,46,1,46
booklets/buddhist-sociological-thought_gnanarama,18,2.4375,44
booklets/buddhist-wheel-symbol_karunaratne,17,2.5,43
booklets/buddhist-women_hecker,15,1,15
booklets/chanting_aloka-vihara,7,1,7
booklets/chinese-liturgy_stc,48,1,48
booklets/chithurst-story_sharp-george,3,1,3
booklets/cloth-and-effacement-suttas_nyanaponika,18,1,18
booklets/common-questions_sheng-yen,14,1,14
booklets/compassion-now_karmapa,2,1,2
booklets/copper-isle-miles_amaro,3,1,3
booklets/culture-of-awakening_cintita,20,1.076923077,22
booklets/dana_bodhi-et-al,27,1,27
booklets/dhamma-for-the-asking-1_suchart,19,1.714285714,33
booklets/dhammapada_pesala-narada,115,1,115
booklets/dhammatthavinicchaya_anandajoti,23,1,23
booklets/dn_sujato,33,1.509433962,50
booklets/dn31-trilinear_minding-center,2,1.142857143,2
booklets/draft-entries-for-encyclopedia-of-buddhism_harvey,18,1.083333333,20
booklets/empty-cloud_luk,4,1,4
booklets/encounters_dhammika,24,1,24
booklets/enlightenment_yuttadhammo,30,1.4,42
booklets/enquiring-minds-journey_kovida,54,1,54
booklets/escape-to-reality_pereira,15,3,45
booklets/essence-of-tibetan_yeshe,4,1.235294118,5
booklets/everymans-ethics_narada,42,1,42
booklets/exposition-of-nonconflict_nyanamoli,19,1.285714286,24
booklets/facing-the-future_bodhi,21,1,21
booklets/faith-in-mind_sheng-yen,5,1,5
booklets/finding-genuine-practice_karmapa,2,1,2
booklets/footprints-in-the-dust_dhammika,83,1.139344262,95
booklets/foremost-nuns_anandajoti,5,1,5
booklets/foundations_kieschnick,37,6.5,241
booklets/fundamentals_santina-peter,27,3.635135135,98
booklets/gender_heckert-jamie,3,1,3
booklets/going-for-refuge-taking-precepts_bodhi,69,1,69
booklets/heartwood-of-the-bodhi-tree_buddhadasa,51,1.595744681,81
booklets/how-to-meditate_yuttadhammo,231,1,231
booklets/htm2_yuttadhammo,18,1,18
booklets/i-wonder-why_thubten-chodron,32,2.321428571,74
booklets/in-his-own-words_nyanamoli,40,1,40
booklets/indian-tradition_kieschnick,8,7.666666667,61
booklets/inspiring-dhamma_suchart,30,1,30
booklets/intro-to-insight_sucitto,7,1,7
booklets/jesus-and-the-buddha_dhammika,12,1,12
booklets/kammatthana_mahabua,51,1,51
booklets/kathina_aggacitta,17,1.111111111,19
booklets/kayanupassana_yan,18,1,18
booklets/king-in-the-forest,16,1,16
booklets/lay-buddhist-practice_khantipalo,52,1.5,78
booklets/life-of-inner-quality_mahabua,59,1,59
booklets/like-milk-and-water-mixed_dhammika,23,1,23
booklets/love-in-buddhism_piyananda,8,1,8
booklets/mahaboowa-in-london,1,1,1
booklets/map-of-the-journey_jotika,4,1,4
booklets/maps-of-ancient-india_anandajoti,27,1,27
booklets/meaning-of-life_sheng-yen,11,1,11
booklets/meditation_tnh,7,1,7
booklets/meditation-resource_espada-jason,4,1.25,5
booklets/meditations-4_geoff,22,1.045454545,23
booklets/message-in-samsara_ottama-ashin,3,1,3
booklets/mind-like-fire-unbound_geoff,7,2.6,18
booklets/mind-training_gomchung-kharak,7,1,7
booklets/mindfulness_sumedho,12,1,12
booklets/mirror-of-the-dhamma_narada-kassapa,90,1,90
booklets/mn_sujato,26,2.125,55
booklets/mn-selections_nyanamoli-bodhi,48,2.3125,111
booklets/morality_yuttadhammo,51,1,51
booklets/mt-kailash_dhammika,9,1,9
booklets/nibbana_nyanananda,13,3.923076923,51
booklets/nibbana-and-the-fire-simile_nyanananda,8,2.5,20
booklets/noble-eightfold-path_bodhi,186,1.721973094,320
booklets/noble-quest_horner,22,1,22
booklets/noble-strategy_geoff,24,1.357142857,33
booklets/normality_teean,9,1,9
booklets/nourishing-the-roots_bodhi,42,1,42
booklets/on-love_jayasaro,37,3.634146341,134
booklets/opening-up-to-kindfulness_brahm,68,1,68
booklets/pali-primer_desilva,250,4.12037037,1030
booklets/path-of-practice_watugala-chula,5,1,5
booklets/path-of-the-white-swans_suvimalee,1,1.5,2
booklets/popular-deities-in-chinese-buddhism_kuanming,18,1,18
booklets/practical-insight-meditation_mahasi,34,1,34
booklets/practical-pali-grammar_anandajoti,8,1.027777778,8
booklets/ratthapala-sutta_nyanamoli,25,1,25
booklets/real-practice_jayasaro,17,1,17
booklets/refuge_geoff,21,2.1,44
booklets/releasing-life_powell-stephen,13,1,13
booklets/relevance-of-buddhist-philosophy_jayatilleke,7,1,7
booklets/samadhi-is-pure-enjoyment_sucitto,10,1.090909091,11
booklets/satipatthana_gunaratna,56,1,56
booklets/satipatthana-vipassana_mahasi,18,1,18
booklets/seven-factors-of-enlightenment_dhammajiva,21,1,21
booklets/sharing-buddhism-in-the-west_piyananda,2,1,2
booklets/simple-guide-to-life_bogoda-r,19,1.047619048,20
booklets/single-bowl-of-sauce_buddhadasa,14,1,14
booklets/small-boat-great-mountain_amaro,15,1,15
booklets/sn_sujato,32,1.15,37
booklets/sn-anthology_ireland,26,1,26
booklets/sn-anthology_nyanananda,15,1,15
booklets/sn-anthology_walshe,17,1,17
booklets/socially-engaged-buddhism,6,1,6
booklets/spirit-of-chan_sheng-yen,10,1.2,12
booklets/spirit-of-jihi_horide-ichirou,3,1.2,4
booklets/stages-of-the-path_espada,4,1,4
booklets/sutta-nipata-critical-analysis_jayawickrama,22,1,22
booklets/taking-refuge_karthar,7,1,7
booklets/teacher-of-devas_jootla,7,1.666666667,12
booklets/texts-composed-in-china_kieschnick,13,3,39
booklets/the-buddhist-layman,20,1.0625,21
booklets/the-four-noble-truths_sumedho,92,1,92
booklets/thirty-seven-practices-of-a-bodhisattva,6,1,6
booklets/this-is-the-path_dtun-t,29,1,29
booklets/to-see-the-truth_pramote,5,1,5
booklets/towards-a-better-world_nyanananda,3,1,3
booklets/tracing-thought-through-things_stargardt,19,1,19
booklets/transcendantal-arising_bodhi,83,1,83
booklets/tudong_amaro,13,1,13
booklets/understanding-the-chinese-buddhist-temple_negru-john,5,1,5
booklets/unentangled-knowing_kee-nanayon,10,1,10
booklets/vedananupassana_yan,23,1,23
booklets/vedanta-and-buddhism_glasenapp,11,2.285714286,25
booklets/vinaya-notes_brahm,51,1,51
booklets/vipassana-for-beginners_sorado,26,1,26
booklets/visuddhinyanakatha_mahasi,64,1,64
booklets/what-did-the-buddha-teach_yan,22,1,22
booklets/where-are-you-going_succito-scott,18,1,18
booklets/where-is-suan-mokkh_buddhadasa,6,1.125,7
booklets/why-take-refuge_sheng-yen,12,1,12
booklets/wisdom-develops-samadhi_mahabua,64,1.075471698,69
booklets/without-and-within_jayasaro,97,1,97
booklets/women-in-brown_angell-jane,1,1,1
booklets/women-in-early-buddhism_horner,16,1,16
canon/an1.11-20,2,1,2
canon/an1.50-53,1,1,1
canon/an10.104,1,1,1
canon/an10.13,1,1,1
canon/an10.177,2,1,2
canon/an10.54,4,1,4
canon/an10.58,2,1,2
canon/an10.60,3,1,3
canon/an10.61,2,1.833333333,4
canon/an10.81,2,2,4
canon/an10.93,2,1,2
canon/an11.2,3,1.6,5
canon/an2.47,1,1.6,2
canon/an3.130,1,1,1
canon/an3.29,3,1,3
canon/an3.40,5,1,5
canon/an3.42,1,1,1
canon/an3.47,2,1.5,3
canon/an3.63,1,1,1
canon/an3.65,3,1,3
canon/an3.68,1,1,1
canon/an3.72,1,1,1
canon/an3.76,4,1,4
canon/an3.78,6,6,36
canon/an3.80,2,6,12
canon/an3.82,1,1,1
canon/an4.107,2,1,2
canon/an4.113,3,1,3
canon/an4.114,1,1,1
canon/an4.147,2,1,2
canon/an4.170,1,2.25,2
canon/an4.178,1,1,1
canon/an4.184,6,1,6
canon/an4.195,1,1,1
canon/an4.29,2,1,2
canon/an4.36,3,1,3
canon/an4.41,6,1,6
canon/an4.45,7,1,7
canon/an4.61,16,1,16
canon/an4.62,7,1,7
canon/an4.94,2,1,2
canon/an5.161,6,1,6
canon/an5.162,2,1,2
canon/an5.167,1,1,1
canon/an5.172,2,4.2,8
canon/an5.191,1,1,1
canon/an5.214,1,1,1
canon/an5.26,9,1,9
canon/an5.41,1,1,1
canon/an5.47,3,1,3
canon/an5.57,10,2,20
canon/an5.58,2,1,2
canon/an6.12,2,1,2
canon/an6.13,1,1,1
canon/an6.19,2,1,2
canon/an6.20,2,1,2
canon/an6.42,2,1,2
canon/an6.60,1,1,1
canon/an6.61,4,1.333333333,5
canon/an6.85,2,1,2
canon/an6.87,1,1.833333333,2
canon/an7.15,1,1.833333333,2
canon/an7.49,11,1,11
canon/an7.52,4,1,4
canon/an7.6,7,1.5,11
canon/an7.62,1,1,1
canon/an7.67,1,1,1
canon/an7.74,2,1,2
canon/an8.14,5,1.25,6
canon/an8.25,1,1,1
canon/an8.29,2,1,2
canon/an8.30,4,1.142857143,5
canon/an8.5,4,1,4
canon/an8.53,11,6.75,74
canon/an8.6,6,1.75,11
canon/an8.63,5,1,5
canon/an8.64,2,1,2
canon/an8.80,6,1.375,8
canon/an9.19,2,1,2
canon/an9.20,4,1,4
canon/an9.42,2,1,2
canon/analysis-of-the-bhikkhu-patimokkha_suddhaso,36,1,36
canon/bhikkhuni-patimokkha,56,1,56
canon/bodhicaryavatara1_santideva,14,1,14
canon/bodhicaryavatara3_santideva,8,1,8
canon/bodhisattvacaryavatara_santideva,120,1,120
canon/bodhisattvamanyavali_atisha,8,1.5,12
canon/book-of-the-discipline_horner,162,1,162
canon/dedication_longchenpa,2,1,2
canon/dhammapada_gnanananda,9,1,9
canon/dhp1_kmas,8,1,8
canon/dhp1_suddhaso,9,1,9
canon/dhp2_suddhaso,2,1,2
canon/dhp25,2,2.5,5
canon/dhp25.365-369,1,1,1
canon/dhp3_suddhaso,7,1,7
canon/dn11,1,1,1
canon/dn13,10,1,10
canon/dn15+cy_bodhi,81,1,81
canon/dn16,11,1,11
canon/dn2,11,1,11
canon/dn21,5,1,5
canon/dn22,22,1,22
canon/dn23,1,1,1
canon/dn28,3,1,3
canon/dn30,1,3.333333333,3
canon/dn31,8,1,8
canon/dn33,4,1,4
canon/iti111,1,1,1
canon/iti26,1,1,1
canon/iti34,2,1,2
canon/iti53,1,1,1
canon/iti87,2,1,2
canon/iti93,1,3.5,4
canon/iti98,1,1,1
canon/jataka-gatha-vannana,4,1,4
canon/karma-vibhanga,7,1,7
canon/kathavatthu,54,1,54
canon/kd,3,1,3
canon/khp5,11,1.714285714,19
canon/lal26,4,1,4
canon/ma128,14,1,14
canon/ma220,6,2.571428571,15
canon/ma25,24,1,24
canon/ma80,4,1,4
canon/mahayana-essence_bodhidharma,9,1,9
canon/malindapanha_mendis,8,1,8
canon/mn1,6,1,6
canon/mn10,55,1,55
canon/mn103,1,1,1
canon/mn104,4,1,4
canon/mn105,6,1,6
canon/mn106,2,1,2
canon/mn107,6,1,6
canon/mn109,1,1.285714286,1
canon/mn11,8,1.666666667,13
canon/mn113,1,1,1
canon/mn117,7,2.166666667,15
canon/mn118,147,1,147
canon/mn119,52,1,52
canon/mn12,5,5.25,26
canon/mn121,228,1,228
canon/mn123,4,1,4
canon/mn127,4,1,4
canon/mn128,4,1,4
canon/mn13,7,1.666666667,12
canon/mn135,1,3.333333333,3
canon/mn137,3,2.166666667,7
canon/mn14,2,1,2
canon/mn140,18,2,36
canon/mn141,6,5.5,33
canon/mn143,4,1,4
canon/mn143_sdoe,5,1,5
canon/mn146.15,2,1,2
canon/mn148,1,1.444444444,1
canon/mn15,3,1,3
canon/mn152,12,1,12
canon/mn16,8,1,8
canon/mn18,66,1,66
canon/mn19,34,1,34
canon/mn2,16,1,16
canon/mn20,22,1.038461538,23
canon/mn21,13,1,13
canon/mn22,8,1.333333333,11
canon/mn24,3,3,9
canon/mn25,8,1,8
canon/mn26,63,3.074074074,194
canon/mn27,4,1,4
canon/mn28,4,2.5,10
canon/mn29,17,1,17
canon/mn3,3,1.333333333,4
canon/mn32,2,1,2
canon/mn33,4,1,4
canon/mn35,2,1,2
canon/mn38,16,1.5,24
canon/mn39,3,1,3
canon/mn39.12,15,1,15
canon/mn41,15,1,15
canon/mn43,1,2,2
canon/mn44,6,1,6
canon/mn46,5,1,5
canon/mn48,1,1,1
canon/mn49,3,1,3
canon/mn5,3,1,3
canon/mn52,2,1,2
canon/mn53,3,1,3
canon/mn56,8,1,8
canon/mn57,11,1,11
canon/mn57.27,4,1,4
canon/mn58,2,1,2
canon/mn59,2,1,2
canon/mn61,5,1,5
canon/mn63,3,2,6
canon/mn64,4,1,4
canon/mn66,4,1,4
canon/mn67,2,1,2
canon/mn68,1,1,1
canon/mn7,9,1,9
canon/mn71,11,1,11
canon/mn74,2,1,2
canon/mn75,9,1,9
canon/mn76,1,1,1
canon/mn77,4,1,4
canon/mn8,13,1,13
canon/mn8.61,2,1,2
canon/mn81,6,1,6
canon/mn82,5,1,5
canon/mn86,5,1,5
canon/mn87,4,1,4
canon/mn9.17,3,1.857142857,6
canon/mn90,11,1,11
canon/mn95,6,1.555555556,9
canon/mn96,2,1,2
canon/mn98,2,1,2
canon/mv1-4,8,1,8
canon/nidanakatha,143,1,143
canon/nyingpo-dokpa,12,1,12
canon/patisambhidamagga-anapanasatikatha,69,1,69
canon/pli-tv-bu-vb-ss1+cy_bodhi,48,1,48
canon/pli-tv-kd1,11,1,11
canon/pli-tv-kd8.1,14,1,14
canon/pv1.3,1,2.285714286,2
canon/recalling-the-three-jewels,7,1,7
canon/rudras-lament,20,1,20
canon/sa1_analayo,15,1,15
canon/sa10_analayo,10,1,10
canon/sa18,4,1,4
canon/sa2_analayo,7,1,7
canon/sa267,2,1,2
canon/sa3_analayo,6,1,6
canon/sa301,13,1.4,18
canon/sa4_analayo,7,1,7
canon/sa5_analayo,7,1,7
canon/sa6_analayo,11,1,11
canon/sa7_analayo,8,1,8
canon/sa8_analayo,14,1,14
canon/sa9_analayo,12,1,12
canon/sf238,4,1,4
canon/sn1.11,2,1,2
canon/sn1.20,4,1,4
canon/sn1.41,1,1,1
canon/sn1.71,4,1,4
canon/sn11.15,2,1,2
canon/sn12.15,5,1,5
canon/sn12.2,4,1,4
canon/sn12.27,1,1,1
canon/sn12.40,7,1,7
canon/sn12.65,5,1,5
canon/sn12.67,3,1,3
canon/sn17.8,1,1,1
canon/sn2.6,2,1,2
canon/sn20.7,1,1,1
canon/sn22.101,3,2,6
canon/sn22.102,4,1,4
canon/sn22.122,2,1,2
canon/sn22.36,2,1,2
canon/sn22.5,4,1,4
