Page,Unique Events,scalingFactor,SCALED EVENTS
canon/sn22.57,8,1,8
canon/sn22.59,12,2.25,27
canon/sn22.82,2,1,2
canon/sn22.86,14,2.833333333,40
canon/sn22.95,3,1,3
canon/sn22.95_garm,3,1,3
canon/sn23.2,6,1,6
canon/sn3.25,5,1,5
canon/sn3.7,1,1,1
canon/sn35.116,4,1,4
canon/sn35.136,2,1,2
canon/sn35.228,1,1,1
canon/sn35.23,2,1,2
canon/sn35.230,3,1.666666667,5
canon/sn35.238,8,7.75,62
canon/sn35.239,8,1,8
canon/sn35.246,6,1.333333333,8
canon/sn35.247,2,1,2
canon/sn35.28,5,1,5
canon/sn35.82,5,1,5
canon/sn35.85,4,5,20
canon/sn35.93,1,1,1
canon/sn35.95,4,1,4
canon/sn36.11,4,2,8
canon/sn36.19,3,2,6
canon/sn36.21,6,1,6
canon/sn36.23,1,1,1
canon/sn36.31,4,1,4
canon/sn36.6,3,1,3
canon/sn38.1,3,2.25,7
canon/sn41.5,2,1,2
canon/sn41.8,1,1,1
canon/sn42.6,3,6.75,20
canon/sn42.7,1,1,1
canon/sn42.8,6,1,6
canon/sn45.2,2,1.333333333,3
canon/sn45.8,10,7.333333333,73
canon/sn46.24,5,1,5
canon/sn46.54,2,1,2
canon/sn46.55,1,1,1
canon/sn46.6,1,1,1
canon/sn47.13,1,1,1
canon/sn47.19,5,1,5
canon/sn47.20,4,1.333333333,5
canon/sn47.3,7,1.333333333,9
canon/sn47.4,2,1.333333333,3
canon/sn47.6,2,1,2
canon/sn48.10,1,1,1
canon/sn48.40,1,1,1
canon/sn5,6,1,6
canon/sn5.10,2,2.2,4
canon/sn54.13,4,1,4
canon/sn55.24,2,1,2
canon/sn55.54,4,1,4
canon/sn55.7,11,1,11
canon/sn56.10,1,1,1
canon/sn56.11,21,1,21
canon/sn56.21,1,8,8
canon/sn56.48,8,1,8
canon/sn6.9,1,1,1
canon/sn7.2,3,1,3
canon/sn7.6,4,1,4
canon/sn9.14,1,1,1
canon/snp1.2,3,1,3
canon/snp1.8,81,2.456140351,199
canon/snp2.8,1,2.456140351,2
canon/snp3.3,4,1,4
canon/snp3.8,2,1,2
canon/snp4.1,1,2.25,2
canon/snp4.2,7,1,7
canon/snp5.10,3,2,6
canon/snp5.15,1,4.5,5
canon/snp5.19,4,4.5,18
canon/snp5.4,4,2,8
canon/snp5.6,2,2,4
canon/t0779_tnh,81,1,81
canon/t1586,146,1,146
canon/thag12.2,1,1,1
canon/thag16.4,1,1,1
canon/thag18.1,2,1,2
canon/thag6.3,1,2.5,3
canon/thag6.5,1,1,1
canon/thag7.4,2,1,2
canon/thig12.1,3,1,3
canon/thig14.1,4,1,4
canon/thig3.4,1,1,1
canon/thig5.1,1,1,1
canon/thig5.10,2,4,8
canon/thig6.6,1,1.666666667,2
canon/toh211,12,3.428571429,41
canon/toh23-one-syllable,6,1,6
canon/twelve-buddha-acts_nagarjuna,15,1,15
canon/ud1.10_sdoe,1,1,1
canon/ud3.2,1,1,1
canon/ud4.4,1,1,1
canon/ud4.5,2,1,2
canon/ud5.1,2,1.5,3
canon/ud5.7,1,1,1
canon/ud8.3,2,1.333333333,3
canon/vajrapanjara-confession,7,1,7
canon/vsm_buddhaghosa,148,1,148
canon/vv1.12,1,8,8
canon/vv2.8,2,1,2
canon/vv7.10,1,1,1
canon/vv7.9,1,1,1
essays/abhidharma-praise_rongton,5,1,5
essays/addressing-the-american-problem_stein-zac,3,1,3
essays/adornment-of-the-earth_mipham,6,1,6
essays/advice-for-giving-up-meat_dundul,8,1,8
essays/advice-in-a-single-statement_ngawang-palzang,9,1,9
essays/advice-on-the-worldly-concerns_dundul,9,1.666666667,15
essays/advice-to-gok-zangden_gangshar,5,1,5
essays/advice-to-lhawang-tashi_jamgon-kongtrul-lodro-thaye,7,1,7
essays/alagaddupama-sutta-as-scriptural-source_premasiri,3,1,3
essays/all-of-humanitys-problems_johnstone-caitlin,2,1,2
essays/am-i-my-khandas_cintita,7,3,21
essays/amida-buddha_bloom-a,4,1.2,5
essays/anapanasati_pa-auk,28,1,28
essays/ancient-sri-lanka_dhammika,6,1,6
essays/arahants-bodhisattvas-and-buddhas_bodhi,56,1.068965517,60
essays/ashokas-engineers_dhammika,3,1,3
essays/attitudes-towards-nuns-in-myth_sujato,14,1,14
essays/basic-meditation-method_brahm,14,1,14
essays/beauty-of-sila_jayasaro,22,1,22
essays/befriending-the-suttas,46,1,46
essays/bharhut_dhammika,3,1,3
essays/bhikkhuni-order-reestablished_bodhi,18,1.375,25
essays/bhikkhuni-timeline_zlotnick-mccarthy,2,1,2
essays/bodhicaryavatara-overview_zenkar,13,1,13
essays/boundless-consciousness_sunyo,12,1.357142857,16
essays/bringing-sickness-onto-the-path_changchup,4,1,4
essays/buddha-as-a-teacher_dhammika,18,3.466666667,62
essays/buddha-political-events_berzin-alex,21,1,21
essays/buddha-travels_dhammika,15,1,15
essays/buddha-was-bald_mazard,23,1,23
essays/buddha-you-never-knew_dhammika,31,1.695652174,53
essays/buddhas-toothbrush_dhammika,4,1,4
essays/buddhism-and-human-flourishing_harvey,23,1.8,41
essays/buddhism-and-science_brahm,4,1,4
essays/buddhist-peoples-review_dhammika,1,1,1
essays/buddhist-rituals-and-observances_durrant,4,1,4
essays/building-bridges_dhammika,4,1,4
essays/caves-of-the-paccekabuddhas_dhammika,12,1,12
essays/challenge-to-the-sangha_bodhi,5,1,5
essays/chan-practice-and-faith_sheng-yen,12,1,12
essays/climate-change-ethics-and-the-field-of-greed_von-der-heyde-victor,4,1,4
essays/coming-into-our-own_tathaloka,3,1,3
essays/considerations-and-criteria_patrul,4,1,4
essays/cultivate-concentration_mipham,17,1,17
essays/cultural-buddhism_yuttadhammo,2,1.6,3
essays/cushion-or-world_cintita,9,1,9
essays/dalai-lama_dhammika,22,1,22
essays/dependant-liberation_brahmali,15,1.357142857,20
essays/devadatta-was-no-saint_sujato,7,1,7
essays/devavatara_chokyi-lodro,2,1,2
essays/dogens-guidelines_brown-tanahashi,4,1,4
essays/early-buddhism-from-theravada_sujato,131,1,131
essays/economy-of-gifts_geoff,4,1,4
essays/empty-citta_mahabua,13,1.4,18
essays/entering-into-monastic-life_thataloka,21,1,21
essays/euthanasia_dhammika,7,1,7
essays/excellent-intention_jigme-lingpa,5,1,5
essays/exhortation-to-tibet_khenmo-rigdzin-chodron,1,1,1
essays/first-yellow-robes_dhammika,2,1,2
essays/five-precepts_vajirananavarorasa,8,2,16
essays/food-of-awakening_dhammika,13,1,13
essays/for-beginners_mipham,2,1,2
essays/for-nubla-chopel_chokyi-lodro,3,1,3
essays/forty-meditations_andrews-karen,5,1,5
essays/four-point-advice_chokyi-lodro,7,1,7
essays/four-powers-confession_chokyi-gyaltsen,1,1,1
essays/from-the-oral-tradition_nyarong-terton,2,1,2
essays/fundamentals-of-buddhism_panyavaddho,8,1.8,14
essays/gabyo_dogen,4,1,4
essays/gay-tragedy_dhammika,26,1,26
essays/gender-discrimination-pali-canon_analayo,9,1,9
essays/generosity-first_geoff,5,4.25,21
essays/going-forth_viradhammo,6,1,6
essays/great-perfection_chokyi-lodro,4,1,4
essays/hakuin-song-of-zazen,12,1,12
essays/have-you-come-here-to-die_brahm,13,1,13
essays/he-handles-gold-and-silver,1,1,1
essays/heart-sutra-commentary_tan-hsu,12,1,12
essays/heaven-of-solitude_dundul,2,1,2
essays/honen-waka-verse,5,1.5,8
essays/human-life_dhammananda,5,1,5
essays/i-lost-you_kalayanapong-angkarn,4,1,4
essays/if-education-is-not-the-answer_stein-zak,12,1,12
essays/in-this-pure-awareness_shenga-khenpo,4,2.5,10
essays/instructions-for-jhana_brasington,5,1,5
essays/instructions-to-insight-meditation_mahasi,28,2.153846154,60
essays/interview-with-dr-tucker,26,1.363636364,35
essays/iyothee-tass_dhammika,7,1,7
essays/just-be-hungry_jayati,1,1,1
essays/kalmyks_dhammika,2,1,2
essays/kannon_bloom-alfred,1,1,1
essays/karma-vibanga-reliefs-at-borobudur_anandajoti,12,1.1,13
essays/king-of-jewels_mipham,3,1,3
essays/kor-what_chandako,4,1,4
essays/kuge_dogen,2,1,2
essays/linked-discourses-guide_sujato,26,1,26
essays/local-food_debres,6,1,6
essays/locations-for-samadhi_rabjam,3,1,3
essays/long-discourses-guide_sujato,31,1,31
essays/longing-to-ordain_sudhamma,1,1,1
essays/lumbini_dhammika,5,1,5
essays/mahamudra_jamgon-kongtrul,5,1,5
essays/mary-foster_dhammika,8,1,8
essays/meaning-of-numbers_sujato,7,1,7
essays/men-explain-things_solnit-rebecca,3,1,3
essays/middle-discourses-guide_sujato,24,1,24
essays/mindfulness-racial-bias_magee-rhonda,5,1,5
essays/mn2-annotated_suddhaso,10,1,10
essays/monasticism-and-western-adaption_karma-lekshe-tsomo,1,1,1
essays/monet-refuses-the-operation_mueller-lisel,2,1,2
essays/morality_didion,2,1,2
essays/moving-from-dhyana-to-dhyana_patton,3,1,3
essays/mudras_del-prado,4,1,4
essays/mystique-of-abhidhamma_sujato,11,2.285714286,25
essays/naturally-liberating-whatever_gangshat,30,1,30
essays/nazis-loved-yoga_remski,2,1,2
essays/nibbana_bodhi,29,3.444444444,100
essays/numbered-discourses-guide_sujato,24,1,24
essays/offering-flowers_dodrupchen,4,1.666666667,7
essays/old-pillar-new-possibilities_horayangura,2,1,2
essays/on-science-religion-and-culture_yuttadhammo,5,8,40
essays/one-day-vows_lingpa-jigme,5,1,5
essays/out-of-the-ordinary_dhammika,11,1.333333333,15
essays/ownership-and-administration-of-monasteries_brahm,11,1,11
essays/pali-resources_mazard,7,1,7
essays/pastness-of-the-present_taruskin,134,1,134
essays/paticca-samuppada_brahm,65,1,65
essays/patisambidhas_sujato,8,1,8
essays/personal-is-political_hanisch,1,1,1
essays/politics-of-the-buddhas-genitals_sujato,48,1.114285714,53
essays/portrait-of-a-volunteer,1,1,1
essays/power_mclane-m,3,1,3
essays/practical-origination_yuttadhammo,18,2.666666667,48
essays/practice-of-zazen,8,1,8
essays/practice-without-stopping_pieg,1,1,1
essays/practices-of-all-bodhisattvas_zangpo-tokme,5,1,5
essays/practitioner_rabjam-longchen,10,1,10
essays/praise-of-avalokitesvara_laksmi,5,1,5
essays/prinsep-discovers-ashoka_dhammika,1,1,1
essays/profound-samatha-instructions_jamgon-mipam,6,1,6
essays/psychological-aspects-of-meditation_harvey,17,2.25,38
essays/pure-land_bloom,3,1.166666667,4
essays/purity-of-heart_geoff,26,2,52
essays/purpose-of-meditation_mahasi,35,1,35
essays/rampurwa-parinirvana_anand-deepak,7,1,7
essays/readers-guide-pali_sujato,71,1,71
essays/real-science_brahm,19,1.545454545,29
essays/realization_fuang,19,1,19
essays/rebirth-and-the-inbetween_sujato,44,1.363636364,60
essays/refuge-bodhicitta_sakyasribhadra,3,1,3
essays/riverside-talk_tnh,8,1.714285714,14
essays/sangha-property_varado,2,1,2
essays/sankassa_dhammika,20,1,20
essays/sensual-pleasures-are-painful_suchart,32,1.176470588,38
essays/smoking_dhammika,26,1.3,34
essays/social-movement-maintenance_rowe-james,3,1,3
essays/someday-ill-love-ocean_vuong,1,1,1
essays/son_lerner-ben,5,1,5
essays/song-of-the-wildwoods_rabjam,6,1,6
essays/steadfast-gaze-shrine_dhammika,1,1,1
essays/stupas-of-shwedagon_u-win-maung,5,1.888888889,9
essays/temple-life_haseo-tsutomu,1,1,1
essays/ten-unwholesome-actions_suchart,29,1,29
essays/ten-wholesome-actions_suchart,28,1,28
essays/that-the-true-dhamma-might-last_geoff,12,1,12
essays/three-noble-principles_shenga,5,1,5
essays/toilet_dhammika,16,1,16
essays/training-the-mind_thangpa,6,1,6
essays/translating-pali_norman,8,1,8
essays/trekcho_mipham,16,1,16
essays/true-dhamma-has-disappeared_geoff,27,1.75,47
essays/twelve-and-a-half-crippled-verses_zhang,2,1,2
essays/two-zen-dogmas_wrisley-george,3,1,3
essays/unshakable-peace_chah,7,1,7
essays/vipassana_sirimangalo,7,1,7
essays/vomiting-gold_gangshar,38,1,38
essays/war-and-peace_bodhi-geoff,47,1,47
essays/war-bright-and-dark_sujato,16,1,16
essays/what-did-the-buddha-think-of-women_cintita,15,1,15
essays/what-is-the-eye_cintita,4,2,8
essays/what-work-is_levine-philip,1,7.333333333,7
essays/when-does-human-life-begin_brahm,44,1.428571429,63
essays/where-the-nuns_pembroke,2,1,2
essays/why-i-am-a-buddhist-monk_brahmali,22,1,22
essays/working-with-koans_tarrant-john,10,1,10
essays/worldwide-sangha_varado,2,1,2
essays/wrong-livelihood_brahm,21,1,21
essays/youre-not-a-bad-person_kashtan-miki,5,1,5
essays/zen-roshi_lachs-s,5,1,5
excerpts/brahmanacaranas_wijesekera,1,1,1
excerpts/buddhist-thought_williams-paul,2,1,2
excerpts/discoid-weapons_wijesekera,1,1,1
excerpts/early-history-of-chan_hershock-peter,16,1,16
excerpts/evolution-of-the-bodhisattva_analayo,11,1,11
excerpts/experience-and-nature_dewey-john,2,1,2
excerpts/interbeing_edelglass-william,43,1,43
excerpts/introduction_olivelle,1,1,1
excerpts/itbw_general-intro_bodhi,10,6.368421053,64
excerpts/ksatradharma_wijesekera,3,1.333333333,4
excerpts/legitimacy-authenticity-authority_wilber,3,1,3
excerpts/literary-activity-in-pali_jayawickrama,6,1,6
excerpts/pali-endings_kogen-mizuno,10,1.034482759,10
excerpts/prayer-and-worship_malalasekera,17,12.625,215
excerpts/raga_analayo,14,1,14
excerpts/rathavinita_analayo,14,1.714285714,24
excerpts/responses-to-state-control_shi-zhiru,5,1.714285714,9
excerpts/samadhi_analayo,66,1,66
excerpts/samannaphalasutta_analayo,40,1,40
excerpts/samatha-vipassana_analayo,43,1,43
excerpts/sampajanna_analayo,42,1,42
excerpts/sati_analayo,32,1,32
excerpts/seven-cheap-things-introduction_patel-moore,2,1,2
excerpts/shared-characters-in-jain-buddhist-and-hindu-narrative_appleton,2,1,2
excerpts/suicide_analayo,20,1,20
excerpts/sukha_analayo,20,1,20
excerpts/tathagata_analayo,13,1,13
excerpts/tenzo-kyokun_dogen,49,1,49
excerpts/tevijjavacchagottasutta_analayo,4,1,4
excerpts/truth_jayatilleke,2,5,10
excerpts/uttarakuru_analayo,7,1,7
excerpts/vaca_analayo,2,4.272727273,9
excerpts/vihesa_analayo,1,1,1
excerpts/vijjacarana_analayo,7,1,7
excerpts/vipaka_analayo,4,3,12
excerpts/viriya_analayo,10,1,10
excerpts/yona_analayo,5,1,5
excerpts/zengyi-ahan_analayo,9,1,9
excerpts/zhong-ahan_analayo,6,1,6
monographs/all-yesterdays,9,1,9
monographs/along-the-path_goldberg-decary,4,1,4
monographs/an_bodhi,33,1,33
monographs/anguttara-anthology_nyanaponika-bodhi,21,1,21
monographs/architects-of-buddhist-leisure_mcdaniel,6,1,6
monographs/art-of-being-human_wesch-m,12,1,12
monographs/art-of-power_tnh,1,1,1
monographs/arts-of-living-on-a-damaged-planet,4,1,4
monographs/awakening-of-the-heart_tnh,21,1,21
monographs/battling-the-buddha-of-love_falcone-jessica,1,1,1
monographs/behave_sapolsky-robert,3,1,3
monographs/behind-the-beautiful-forevers_boo-katherine,1,1,1
monographs/being-nobody-going-nowhere_khema,108,3.659863946,395
monographs/biography-of-shakyamuni_hsing-yun,53,8.052631579,427
monographs/brief-history-of-time_hawking,1,8.052631579,8
monographs/buddha-in-the-jungle_tiyavanich,5,1,5
monographs/buddha-my-refuge_khantipalo,10,1,10
monographs/buddhadhamma-for-students_buddhadasa,31,1.64,51
monographs/buddhas-daughters_toomey-christine,1,1.64,2
monographs/buddhism-one-teacher-many-traditions_dalai-lama-thunten-chodron,3,1,3
monographs/buddhist-and-vedic-studies_wijesekera,9,1,9
monographs/buddhist-india_rhys-davids,13,1,13
monographs/buddhist-meditation_shaw-sarah,4,1,4
monographs/buddhist-pilgrimage_chan-ks,11,1,11
monographs/buddhist-religion_robinson-et-al,43,2.666666667,115
monographs/buddhist-thought_williams-paul,5,1,5
monographs/bullshit-jobs_graeber-david,4,1,4
monographs/bza_bingenheimer,9,1,9
monographs/citizen_rankine-claudia,2,1,2
monographs/common-buddhist-text,48,2.333333333,112
monographs/composition-and-transmission-of-ebts_allon-mark,8,1,8
monographs/craving-to-liberation_analayo,45,2.117647059,95
monographs/creation-and-completion_kongtrul-thrangu-harding,5,1,5
monographs/culture-and-psychology,33,1,33
monographs/da-research_dhammadinna,9,1,9
monographs/da-studies_analayo,58,1,58
monographs/da1_ichimura-s,19,1,19
monographs/da2_ichimura-s,10,1,10
monographs/da3_ichimura-s,10,1,10
monographs/dawn-of-abhidharma_analayo,42,1,42
monographs/declaration-of-peace,26,1,26
monographs/design-of-everyday-things_norman-don,1,1,1
monographs/dhammapada_buddharakkhita,82,1,82
monographs/dn_walshe,26,1,26
monographs/duty-free-art_steyerl-hito,2,1,2
monographs/ea-cmy_palumbo,11,1,11
monographs/ea-research_dhammadinna,5,1,5
monographs/ea-studies_analayo,19,1,19
monographs/early-buddhist-meditation_arbel-keren,11,1,11
monographs/early-buddhist-theory-of-knowledge_jayatilleke,14,1,14
monographs/early-buddhist-transmission_neelis-jason,2,1,2
monographs/early-india_thapar-romila,4,1,4
monographs/embodying-compassion-in-buddhist-art_lucic-karen,7,1,7
monographs/ends-and-means_huxley-a,21,1,21
monographs/footprints-in-the-snow_shen-yen,14,1,14
monographs/foundation-of-the-nuns_analayo,4,1,4
monographs/genesis-of-bodhisattva_analayo,52,1,52
monographs/getting-the-buddha-mind_sheng-yen,6,1,6
monographs/grasping-to-emptiness_analayo,56,2.25,126
monographs/great-disciples_hecker-nyanaponika,95,1,95
monographs/guns-germs-and-steel_diamond-jared,1,1,1
monographs/hanshan_rouzer-paul,10,1,10
monographs/heart-of-understanding_tnh,15,1,15
monographs/highest-blessings_soni,1,1.142857143,1
monographs/highway-dharma-letters_heng-shure-heng-chau,7,1,7
monographs/history-of-buddhist-philosophy_kalupahana,2,1,2
monographs/how-to-fight_tnh,4,1,4
monographs/impermanence,2,1,2
monographs/in-the-buddhas-words_bodhi,69,1,69
monographs/in-the-hope-of-nibbana_king-winston,20,1,20
monographs/indian-buddhism_warder,6,1,6
monographs/interpersonal-communication,16,1,16
monographs/intro-to-anthropology_openstax,13,1,13
monographs/intro-to-buddhism_harvey,29,1.266666667,37
monographs/intro-to-ethics_harvey,8,1.416666667,11
monographs/island_pasanno-amaro,33,2.034482759,67
monographs/klara-and-the-sun_ishiguro-kazuo,1,1,1
monographs/last-days_vajira-story,44,1,44
monographs/li-bo-unkempt_smith-kidder,3,1,3
monographs/life-of-the-buddha_nyanamoli,123,1.132743363,139
monographs/life-you-can-save_singer-peter,1,1,1
monographs/little-prince_saintexupery,4,1,4
monographs/living-by-vow_okumura,1,1,1
monographs/lotus-transcendent,1,1,1
monographs/ma-research_dhammadinna,4,1,4
monographs/ma-studies_analayo,23,1,23
monographs/ma1_bdk,67,1,67
monographs/ma2_bdk,91,1.956521739,178
monographs/mahayana_williams-paul,2,1,2
monographs/mans-search-for-meaning_frankl-viktor,2,1,2
monographs/meditators-life-of-the-buddha_analayo,2,1,2
monographs/metaphor-and-literalism_hwang-soonil,17,1.5625,27
monographs/middle-land-middle-way_dhammika,47,1,47
monographs/mindfulness-in-plain-english_gunaratana,231,1,231
monographs/miracle-of-mindfulness_tnh,451,1.449374289,654
monographs/mn_nyanamoli-bodhi,32,1,32
monographs/mn-comparison_analayo,82,1.096774194,90
monographs/mn1-cmy_bodhi,19,1,19
monographs/modern-buddhist-masters_kornfield,128,1,128
monographs/museum-of-nonhumanity_gustofsson-haapoja,1,1,1
monographs/my-year-of-dirt-and-water_franz-tracy,1,1,1
monographs/nature-in-ebts_dhammika,7,1.294117647,9
monographs/navel-of-the-earth_dhammika,17,1,17
monographs/new-course-in-reading-pali_gair-karunatillake,369,1.551136364,572
monographs/novice-to-master_morinaga-soko,8,1,8
monographs/orthodox-chinese-buddhism_sheng-yen,3,1,3
monographs/pali-canon-and-literature_webb-nyanatusita,8,1,8
monographs/philological-approach_norman,72,1,72
monographs/piranesi_clarke-susanna,2,1,2
monographs/platform-sutra_hua,8,1,8
monographs/poetry-of-meng-haoran_kroll-paul,5,1,5
monographs/politics-of-tourism-in-asia_richter-linda,1,1,1
monographs/power_han-byung-chul,1,1,1
monographs/principles-of-buddhist-tantra_tsenshap-kirti,3,1,3
monographs/psychology_levy,2,1,2
monographs/road-to-heaven_porter,2,1,2
monographs/sa-research_dhammadinna,10,1,10
monographs/sa-studies_analayo,27,1,27
monographs/saints-and-psychopaths_hamilton,46,1,46
monographs/samsara-nirvana-and-buddha-nature_dalai-lama-thubten-chodron,2,1,2
monographs/sapiens_harari-y,1,1,1
monographs/sects-and-sectarianism_sujato,93,1,93
monographs/sexual-consent_popova,12,1,12
monographs/similes-of-the-buddha_hecker,64,1,64
monographs/sn_bodhi,23,1,23
monographs/socially-engaged-buddhism_king-sallie,5,1,5
monographs/stillness-flowing_jayasaro,40,1,40
monographs/superiority-conceit_analayo,1,1,1
monographs/thinking-fast-and-slow_kahneman-daniel,3,1,3
monographs/timefulness_bjornerud,2,1,2
monographs/traffic-in-heirarchy-keeler-ward,1,1,1
monographs/under-a-white-sky_kolbert-elizabeth,1,1,1
monographs/understanding-and-changing-the-social-world_barkan,3,1,3
monographs/vimuttimagga,35,1,35
monographs/virtual-orientalism_iwamura-jane,3,1,3
monographs/vision-of-buddhism_corless-roger,2,1,2
monographs/walking-in-sunshine_suvira,7,1,7
monographs/walking-the-noble-path_tnh,2,1,2
monographs/what-the-buddha-taught_rahula-w,408,1.11573472,455
monographs/why-fish-dont-exist_miller-lulu,2,1.11573472,2
monographs/within-our-own-hearts_khema,7,1,7
monographs/zen-mind-beginners-mind_suzuki-s,12,1,12
papers/altruism-in-classical-buddhism_lewis-todd,10,1.333333333,13
papers/ananda-as-gay-ancestor_sweet-michael,37,1,37
papers/birch-bark-to-digital-data_introduction_harrison-and-hartmann,5,1,5
papers/brahmanical-terms_norman,12,1,12
papers/buddhism_dhammavamso,4,2.2,9
papers/buddhism-and-secular-subjectivities_mcmahan-david,13,1,13
papers/dynamics-of-insight_analayo,14,1,14
papers/emancipatory-metatheory_stein-zachary,5,1,5
papers/encountering-impermanence-making-change_cassaniti-julia,3,1,3
papers/evolving-portrayals-of-sariputta-and-moggallana_kuan-tsefu,11,1,11
papers/footprints-of-the-buddha_rambelli-fabio,4,1,4
papers/four-noble-truths_norman,60,1,60
papers/local-traditions-world-religions_picard-michel,3,1,3
papers/maritime-route-to-china_willemen-charles,14,1,14
papers/matikas_gethin,59,1,59
papers/mula-and-sarvastavadin_analayo,10,1.4,14
papers/relationship-between-buddhism-and-the-state_kulke-hermann,4,1,4
papers/sanghiti-events-and-ideas_hallisey-charles,1,1,1
papers/satipatthana_analayo,19,1,19
papers/solitary-itinerant-renouncer-in-ancient-indian-poetry_edholm-k,4,1,4
papers/threatening-environments_inzlicht-good,2,1,2
papers/translation-transcription-and-what-else_funayama-toru,2,3.8,8
papers/venerated-objects-early-buddhism_harvey,8,2,16
papers/vinnanancayatana_analayo,13,1,13
papers/what-is-this-religion_dhammananda,4,1,4
papers/what-kamma-is_thittila,2,1,2
papers/whose-zen_sharf-rob,6,1,6
papers/why-meditation_piyananda,6,1,6
papers/why-noble_norman,15,1,15
papers/you-are-responsible_dhammananda,3,1,3
reference/agama-research-group,11,1,11
reference/agama-translations_bingenheimer,12,1,12
reference/an-thematic-guide_bodhi,23,1,23
reference/ati,6,1,6
reference/basic-pali-terms,37,1,37
reference/buddhadust,1,1,1
reference/buddhadust_olds-mike,6,1,6
reference/canon-map,29,1,29
reference/cbmci,26,1,26
reference/chinese-grammar_ctcfl,3,3,9
reference/chineseskill,5,6.333333333,32
reference/citation-helper,5,1,5
reference/comparative-dhp_anandajoti,11,1,11
reference/concise-pali-dictionary,15,1,15
reference/critical-pali-dictionary_pts,1,1,1
reference/daily-sutta,18,1,18
reference/dharmapearls_patton-c,11,1,11
reference/dictionary-of-vinaya-terms_upasak,22,1,22
reference/dpd,16,1,16
reference/dpr,28,1,28
reference/electronic-atlas-of-monasteries_ciolek,5,1,5
reference/gboard-dict,11,1,11
reference/handful-of-leaves_geoff,13,1,13
reference/highlights-from-the-nikayas,50,1,50
reference/illustrated-pali-glossary_varado,7,1,7
reference/index-of-sutta-similes,2,1,2
reference/index-of-sutta-subjects,18,1,18
reference/jataka-stories_appleton,4,1,4
reference/kinh-nhat-tung_phineas-pta,3,1,3
reference/map-of-jambudipa,36,1,36
reference/map-of-the-taisho,16,1,16
reference/mn-pali-name-index,5,4.5,23
reference/one-up-discourses,7,1,7
reference/pali-chart_suddhaso,16,1,16
reference/pali-glossary_bodhi-sujato,18,1,18
reference/pali-linux-keybindings,2,1,2
reference/pali-name-index,4,1,4
reference/pali-names,32,1,32
reference/pali-prounciation_rf,6,1,6
reference/pali-script-converter,451,1,451
reference/pali-thai-english-sanskrit-dictionary,7,1,7
reference/pali-vocab_ccollier,10,1,10
reference/pali-windows-keybindings,20,1,20
reference/ped,41,1,41
reference/photodharma_anandajoti,12,1,12
reference/pleco,9,1.8,16
reference/pressing-out-pure-honey_rogell-sharda,16,1,16
reference/pts-ref-converter,38,1,38
reference/reading-faithfully,24,1,24
reference/sa_yinshun,8,1,8
reference/stages-of-enlightenment,18,2.6,47
reference/sutta-central,78,1,78
reference/sutta-central-voice,2,1,2
reference/sutta-tree_cittadhammo,28,1,28
reference/thai-english-dictionary_payutto,3,1,3
reference/thirty-two-parts-of-the-body,10,1,10
reference/ticivara,4,1,4
reference/tipitaka,3,1,3
reference/trainchinese,4,9.666666667,39
reference/wordle,20,1,20
reference/wordle-pali,3,1,3